mean_hr,sdnn,rmssd,pnn50,lf_power,hf_power,lf_hf_ratio,label,rr_intervals,sd1,sd2,sampen
94,53,68,39,1124,757,1.2419667050496264,1,"[859.9417648355678, 760.503698735587, 812.9260957359811, 801.9116717608119, 874.9047281285561, 774.8421883972493, 819.0574023327162, 839.5534851138054, 874.4874803660291, 774.1123327477367, 769.105376563381, 746.9109473019973, 911.814981042412, 869.2236219090194, 797.8899302843978, 896.5719575563528, 794.9068302817171, 836.2205235716765, 800.508595086136, 819.8902725875236, 814.5880721266774, 778.7507313311676, 854.6249269042677, 835.7976208841951, 851.3847296750739, 816.0113592749673, 754.6715059111433, 885.4693033278851, 786.8721883216288, 818.2033514284208, 831.7690679411135, 817.8710858108809, 845.7708510615137, 853.668896115825, 788.7583248476376, 881.2733670977824, 786.6548222919367, 816.8374524440394, 780.6160908197884, 766.3263238674605, 852.2095544395432, 956.0948448713023, 781.9120055839842, 860.7660787339039, 783.7044343649903, 799.4757511571997, 887.8791886115836, 746.3232357462347, 733.0920465688439, 795.6400675618426, 833.1828013968837, 823.183328584044, 818.0339587846498, 801.7065990755789, 839.3270013491959, 654.3163778977514, 762.459734745613, 795.3193795358276, 835.2267399551255, 874.4882570034283, 755.745014591643, 872.8539312768283, 777.3719165399318, 793.5045108509657, 829.0716259398807, 789.8381960346613, 855.5058803333159, 779.7697927443428, 780.5232504359833, 852.5989977104666, 761.8437805866171, 812.446454765833, 716.9758666153089, 890.9819676030595, 860.3275968118387, 937.5053599790377, 866.9181865723193, 743.5174885199759, 833.4324930080296, 754.0995618889098, 878.9018753526549, 744.9429856011213, 742.5422557880102, 719.5094273151657, 775.5810089368499, 765.5261087608214, 736.9175447080368, 899.4904552121762, 826.4940348193322, 820.6117269928355, 879.4582209623964, 812.8128896021467, 762.565989924743, 714.9895128741172, 759.7471303828298, 875.2707800254232, 737.233194215692, 817.6563618998938, 851.6962571542779, 814.2672420221626]",54.347135701567375,51.37630607555625,2.2857779746776643
63,54,61,26,1194,571,1.853424025393172,1,"[819.9491664395292, 832.7801956436713, 818.9640435911325, 880.453708623664, 747.9854135886195, 812.0212438419393, 709.0879783001426, 696.3126906406732, 795.9164484574009, 827.1689784472378, 881.5333888618783, 920.9895866505232, 865.993033533274, 836.3582872199014, 807.9982427886907, 723.4385968408311, 792.69816971291, 864.5188375629112, 844.914092801402, 735.6832926658526, 830.701282362924, 826.419640593386, 817.4945060057369, 798.6072222311333, 833.2791983472097, 834.8656519456199, 767.9270617284297, 822.7507030691048, 790.5302429626394, 725.6383066126879, 771.9196482480918, 721.8155157327287, 849.0046767535052, 817.794468877716, 782.2254694397027, 871.0260671644324, 803.3995453790583, 728.4388622016563, 778.0260729908094, 881.6427093636646, 766.5262187455428, 813.7610644378915, 837.1938312257319, 829.4974242277472, 922.472989947905, 741.1848371538366, 746.1768459733598, 742.0122776448934, 785.2040789491558, 854.9688694091226, 748.4132710101744, 855.6680252971969, 801.7563334963869, 744.5501653394538, 712.4315021716072, 723.6214753095337, 766.7073295883038, 791.542441212834, 867.3031488365226, 839.954410609412, 758.0529373959849, 820.4332641686084, 882.577313459612, 893.6958710515017, 784.2796994223202, 847.91442148525, 869.4977683443911, 724.6464038410807, 774.3796456420151, 911.0009367211632, 784.9481944939548, 653.5524317649451, 793.9519094806639, 856.2312749557931, 800.3255218400448, 835.7681973400317, 846.9110998827866, 782.2531274283859, 774.0303506792812, 807.6720487977136, 808.888946146494, 802.7038409923485, 804.7578261341232, 762.5726932689631, 837.5143455040474, 829.9615973556483, 733.1995816682271, 780.5418841457016, 804.6539936269724, 773.2843498861913, 831.8685988793897, 796.6558730771432, 808.4536264727593, 779.9645346258463, 700.3390588294693, 697.4825839218776, 829.4804773346013, 813.3456038244697, 821.9331103175542, 806.7236421031456]",48.08584735527276,57.30689935249908,2.5952547069568657
64,74,58,9,1025,694,1.3630748841749312,0,"[810.7283701686757, 848.4511686809394, 822.2309686200706, 852.0454675153056, 808.5730920613298, 784.9809129740114, 809.7101431078123, 758.1911059256352, 781.0076535544046, 808.8785654320019, 808.2159165950505, 794.6790559998506, 730.5907644912896, 831.8204773210357, 841.7114203299775, 882.1845247626119, 822.0887998294365, 800.0730917095741, 749.3485245194925, 874.6008934680527, 812.3916488437012, 809.6686586912729, 787.2971900910574, 784.1015216782569, 834.4133367025423, 748.9279688670704, 881.271592957939, 870.3763228769186, 782.2969226566455, 756.8067717063478, 699.2397005822293, 737.4293063757887, 836.4955746441437, 815.7670929450327, 824.6826782653044, 707.7210182337919, 780.2092189948668, 868.3636403141041, 795.1986297340324, 736.3852632688007, 794.4198834578549, 761.4491290817375, 816.6839529972699, 801.0272689443857, 827.1648332041145, 739.1038186617444, 777.564171566745, 854.5217170699555, 732.285997278226, 749.844399198001, 809.9648654996032, 814.3364919541896, 775.5575078628615, 786.0783558680575, 826.6612780777821, 842.4817500879934, 746.5389167355121, 818.2159760313975, 875.6008000002861, 794.2053969319434, 746.0080423105741, 743.6954045586392, 791.9631279344068, 851.7923652433809, 797.962207507669, 809.4615989952964, 750.1829158913098, 849.1558816488274, 742.7170714417323, 774.7751757864183, 831.4957431023147, 698.0284250840034, 808.6980574842854, 748.046321680411, 800.8274699454556, 782.3972196144032, 905.2917412674244, 780.3439405400047, 892.1325686441671, 829.3476145591687, 759.9270514635136, 816.5405462629878, 784.7795126831094, 812.1078745370617, 764.3054506283366, 884.5088816672978, 846.2699045398363, 801.5890784080796, 886.4557384034767, 803.7139622041424, 854.8812482430583, 801.9150293761212, 819.6943797405289, 795.9280609528611, 804.7650676936969, 808.5265930193999, 766.5134083755803, 779.9465666538456, 789.1622491756914, 811.4855508401148]",44.203749576722835,43.22792122696167,2.639057329615259
60,75,35,27,756,244,1.5355023139295758,1,"[798.4710490248266, 858.6516266912854, 842.3559159489821, 790.1836221987314, 869.089194872597, 893.6510311787729, 697.8086852538942, 846.614504253314, 765.350790133425, 840.037401066165, 861.9118970323216, 756.1503702744724, 707.383645049212, 841.7717044107933, 806.7701241241806, 716.5780623048686, 926.4782252731411, 831.2209706128276, 833.5050020062577, 868.2908876281024, 770.9588023576749, 806.5227056044339, 734.0339043110118, 769.6025776357408, 819.2830000234619, 716.7357666433774, 768.185522716096, 753.603302003114, 807.1046122810172, 828.7350630832674, 837.1076402188229, 849.9408322389075, 868.6058423286186, 830.3622726841703, 894.3667949447208, 805.9751260632341, 791.3339422874726, 830.365368168002, 789.1794412503706, 892.6282364387525, 856.5491736567606, 837.5139072099757, 806.5709672020675, 779.6261414292569, 835.066250228388, 743.645127407652, 876.7181766720511, 791.1181647307313, 815.2553366620365, 754.5199461903355, 836.1493131559611, 777.3129193580836, 832.4614395152549, 837.8696734488694, 767.618394320573, 743.8235439543002, 876.5949958272272, 790.3850482985459, 811.2424408022819, 824.2732262323372, 737.314993505089, 823.1333068409944, 804.9563268077319, 767.8234651147804, 742.1732007581136, 830.2942773978635, 856.385600409744, 808.9295258696402, 728.2767329075157, 747.1333591412634, 778.3938145337974, 878.2309870580375, 787.6624668950562, 776.57155386009, 716.3257600161943, 767.1657604944944, 738.3531823004585, 749.84100845386, 805.9975340079371, 779.9417897194411, 884.9747226335674, 853.9001686353738, 769.555803109483, 754.1591079129743, 869.1320967832096, 883.0021244741741, 690.2875878227234, 804.6428811985851, 787.4060846051636, 832.4560070029968, 897.1334062080753, 775.7971490336101, 696.9650742668043, 828.9503850074632, 869.4982034302101, 784.8120109240112, 764.748125993017, 778.137029731115, 842.5102683565617, 777.276952935751]",52.49654309065655,51.06257537324109,2.159484249353372
63,61,52,21,584,600,2.3310346620316715,0,"[816.4380150171422, 801.390145786997, 796.2310193788617, 835.0646163376116, 776.0710050067903, 778.4706719908861, 839.8801424999876, 750.6537337915673, 755.9889904588837, 736.9842854328203, 842.4505456638277, 794.7381515959366, 734.3192426960467, 842.6904281154534, 772.2228919212282, 756.4160960581557, 790.2160720561524, 873.9361804733945, 780.2518901751715, 828.7669432057792, 836.3540010225477, 822.1636649003203, 863.5535824837131, 764.6441997683861, 747.8332578474832, 746.8516671987503, 792.7765792350103, 752.6476671079736, 807.3770455932664, 803.8494209862447, 850.928665159302, 814.557215411802, 779.1924072069276, 820.5424602216341, 748.490299005103, 798.0929655987842, 815.9700616797791, 806.4658799075063, 820.7532547467993, 767.7976992143605, 857.6015701404758, 891.1084474697853, 719.8661927570703, 739.2201002022875, 802.1541504012192, 787.1724509723563, 894.8206202886391, 810.989216171223, 869.6272626862979, 697.54380567732, 840.7084741666176, 764.224159037084, 763.4228715190171, 787.5820986793938, 728.7708180134454, 822.1392762660926, 809.5357483358398, 813.3096124093635, 844.3515511066453, 875.7391023097077, 781.8144475456227, 823.8675319868237, 814.649410416749, 818.880725316447, 819.6298832232992, 879.5251672282419, 777.0161565755353, 723.713204839816, 765.1063115692057, 837.8633466767702, 801.1664754323589, 776.6200329752502, 746.1751365795179, 811.0643060865266, 832.2253137636905, 815.2936027548014, 787.3334834422527, 807.3320642148731, 807.0421483278708, 809.4848465608832, 740.7847524490439, 809.8663175307439, 777.9701765766903, 852.030930300488, 806.6459320875138, 841.7739610911447, 784.9109306475124, 786.7143081194271, 874.7125623128165, 821.8167594207754, 764.2742733797131, 844.8487219310238, 773.3347633286064, 811.2849068905762, 891.8337315429702, 728.4358806180973, 791.2109039116732, 820.4135820451015, 838.2349167332337, 737.9383046319564]",44.05744406844731,40.25846743690377,2.1000608288825715
71,61,68,16,538,446,2.7041562058317816,0,"[723.2104865712491, 854.5374675995213, 763.9792571598082, 761.8858746001342, 877.5124836386083, 803.4851157365911, 803.8119113840787, 791.0100277424234, 738.8008966628415, 833.7848474697194, 820.4725260962812, 808.4345662669716, 794.1838480361871, 785.3840175330856, 845.6241694773707, 792.9353468396953, 796.7969480733055, 826.4946577441887, 810.3980465340193, 882.113802877022, 711.9316611263348, 814.9953719183632, 764.7197109763915, 752.8956732622536, 777.1467896977827, 802.733970424088, 804.9534537961705, 724.1346892160753, 772.9458085161091, 814.061077573823, 756.1534774608173, 744.2608047641743, 687.1933846253528, 766.840327581232, 742.5185400524593, 750.8033558444971, 786.4089848360173, 770.0085561728552, 741.6881053070347, 694.2079217383387, 815.1155652573822, 837.6413606904237, 780.1627510502814, 786.7112151772861, 800.1405257843062, 878.9391788306126, 721.6146103087115, 779.2755137063715, 713.901351793364, 818.1159229367779, 792.8020803105994, 810.1496056468038, 807.6561281295538, 849.5354126851757, 826.9066482284233, 841.5253978830044, 746.7232655051528, 859.6585432487573, 763.88186302555, 766.756522868801, 813.5421288676497, 815.0959131524638, 746.4071598883761, 791.3360354113051, 874.4117658434739, 726.5831719232953, 874.2609620506363, 787.9150774291755, 683.1122583282423, 731.6634133258547, 751.8261231132403, 768.8035349608629, 794.7643370687331, 664.8259935119214, 809.3402196238827, 747.2454745837558, 869.526128580053, 786.4911639628012, 847.1423085866364, 855.5174489957146, 854.1636621733109, 771.6796628518757, 771.0399921139339, 788.7513350355842, 831.8118687689463, 774.4652365122919, 794.0368763204876, 813.6796908169725, 754.7554036976067, 751.5945855835441, 792.0868059298004, 798.7089407475821, 821.6942740000821, 833.5943287475778, 745.0468589714176, 759.3957534028218, 751.4623856218449, 870.622370079571, 793.9864704898732, 800.806464762251]",47.15688723641761,45.44737568012848,1.7197859696029658
86,34,40,27,976,796,0.8037384777194135,0,"[802.8887182006756, 764.216499314118, 878.2134759473015, 820.5513327409365, 801.9795264888975, 744.7371789424717, 741.9033754171878, 784.5546234197116, 765.0004103214085, 746.6277827226725, 781.4520990214222, 789.1785985862056, 807.0892710230135, 774.8040264312868, 749.6199652669984, 751.3539557004376, 860.6486364613094, 737.4121156819128, 818.1591149145635, 825.9773164887198, 793.9362262082166, 888.391452920259, 825.0859496513849, 892.1451524152325, 767.4467999042564, 768.3027295053291, 826.3768579340008, 786.9267181340399, 884.2832712446009, 817.0850191815468, 747.7712890071642, 713.1591795727987, 796.0880703828368, 795.5438435233383, 815.6882961654194, 860.5345286877952, 853.9556651996963, 771.0549483831784, 735.3090299097789, 738.2939432495465, 763.159914733931, 781.663422598049, 815.2531069482584, 759.951620155201, 814.0195985556658, 818.1020072929526, 807.1671941297944, 743.5688501493653, 823.391336261798, 904.0634814383361, 812.2948413456452, 652.3462449674365, 862.0439786023452, 764.8626111650307, 913.2856345247847, 805.818172568298, 715.7649653007087, 696.7651255020623, 876.9870381337939, 855.2952492958636, 911.3009442883344, 800.5462242786778, 797.173505831016, 780.8640603920721, 767.0854879370389, 780.3785222771093, 810.8731666162015, 757.8049606543949, 716.5355326563008, 807.9938317007088, 756.6902200653284, 638.0281137529965, 827.6283695328506, 744.5970480941486, 833.0894727345367, 831.892405325799, 814.1795005761417, 924.8408920178248, 793.0974075013811, 785.7180216250706, 834.1836210708459, 797.2276318943103, 858.0246768697004, 736.5597046212239, 737.391277626783, 838.2904745663109, 741.7594530330698, 830.4549303221357, 818.5001423105183, 765.2755856986169, 818.3585080116717, 738.270377710788, 750.0050036868149, 788.1406130793968, 803.9463909536111, 784.8180731506071, 821.6557981936555, 819.4233207524146, 876.4683404174073, 795.2357326427498]",51.60699570991482,53.69876099381843,2.0074680420547466
82,65,28,20,898,649,2.086598141218452,1,"[859.7281715592064, 846.0362756446947, 914.6988641646574, 793.6370990048863, 778.9820639273506, 862.8847111121867, 819.2716285870631, 864.0829608391949, 835.839939899475, 694.6618954300252, 818.8160888515591, 815.5607948975745, 806.6553451231981, 793.3878472938309, 720.3928236102836, 843.7088458619162, 818.6884214046747, 855.0978348698712, 723.0622237862374, 825.3567244772635, 788.2670331226718, 807.1894004962764, 788.8420182909555, 827.1803963740065, 791.856343950421, 747.4042537472155, 804.3212709393096, 789.291273143225, 795.8303189435559, 640.6094261979929, 834.1318041784352, 784.266819132661, 732.5923212990867, 846.1281758424071, 831.8182863876465, 783.6339901862572, 742.391531023999, 808.9015367339687, 806.1553042293805, 846.216714149589, 777.8132242569754, 859.7461067432498, 772.9873498332116, 732.7084107728789, 743.3858622261359, 796.8794230432193, 796.7242745470634, 816.3930570375388, 795.481298444078, 848.8659258032164, 786.9452950768712, 700.1861867564292, 793.9451655767103, 699.6610656116759, 813.5695490498849, 852.8596499492457, 750.688775685874, 870.9278343195925, 842.1415622364216, 860.3240077707527, 809.4781928217316, 750.361741212409, 839.0407713907069, 768.769954661583, 805.8942253051678, 791.4324503598191, 856.2347928398448, 836.5163502961665, 795.9717100843815, 702.4196403229923, 768.2386266735399, 835.2111144742208, 814.0055130523292, 724.8389032793569, 709.6706013765555, 809.7754575078728, 747.1471416142113, 751.9601769581211, 833.6303864391327, 860.1119390207837, 762.4648986481851, 797.7619846193913, 796.287666700782, 791.7897947651742, 802.029923807815, 837.8249463920079, 766.3037826635202, 723.7361232741966, 884.500496680188, 854.4710962245025, 744.8181064375301, 806.7816004387977, 850.5351082293055, 837.4521972263019, 823.1006654964642, 791.4886554204128, 886.3651962530979, 811.042943622973, 774.2520370339655, 843.5537864422797]",48.95554247044418,48.59044757083668,2.277267285009756
84,75,25,7,952,684,1.9553595189444963,0,"[804.802932097571, 817.4898863626811, 810.1574600795603, 824.8387786883455, 751.0771873300397, 727.4446806414996, 871.7066361616792, 812.4792280894585, 838.542363870429, 712.0120389911187, 853.3341554357252, 773.9257177322116, 759.6890916595478, 796.8313416184006, 751.1009894728737, 799.9134150887196, 793.1830826492757, 853.0197952616942, 875.6672251069734, 874.0757896420791, 686.7742510301941, 753.2416585078357, 686.2556618088819, 740.3228862782485, 767.5240894548084, 820.5280807613472, 774.0033382753729, 775.3964964525677, 809.0882341599881, 714.5345177396094, 758.0703423518069, 774.8221687091313, 789.8799005684328, 803.8476995112773, 875.0324894866521, 845.4168080540547, 761.5344987754032, 786.9335470274266, 783.5280431453938, 774.2923741739628, 813.6257912910455, 707.0110223514546, 844.0357194003242, 884.6775395357678, 786.5079729664092, 785.5317787441086, 807.8522123604336, 850.9692988480106, 783.7853141591379, 846.6972583050868, 824.4247336226622, 918.0805722002345, 783.5668992418852, 701.1999776139583, 728.3530439657243, 800.5964118700078, 851.3941047010376, 767.3745429789639, 788.4533775062336, 834.2421368665788, 751.7383699560771, 769.4365300402591, 741.6136656194869, 858.9114046441281, 877.0836405898184, 721.0292505253469, 792.8907250505888, 870.3629487532472, 819.9347591811119, 775.5380383500453, 722.691894019455, 857.6472275911432, 818.0257607472249, 726.3506806129122, 859.4945526937495, 719.9798219121066, 788.9756922916295, 786.7692648313936, 880.9190664423918, 786.9476904059924, 786.7678656849638, 731.8460827551153, 767.9801160470697, 759.1352269559679, 761.7388816997653, 800.3142262445937, 678.2911807078704, 724.4884877291552, 794.4490563196423, 806.0627341551966, 788.3283600678052, 797.9602755107519, 779.5441693172374, 799.0747698385169, 821.7071110131108, 821.356686434383, 765.5520794270752, 845.7547369791475, 807.855434725166, 861.6106978169885]",48.46651864915372,51.73665200533045,2.268683541318364
80,71,64,34,971,217,0.7960375979398298,0,"[871.6436215633541, 727.8636639313377, 757.0486230565646, 840.6774019985276, 716.7553789935527, 871.0088481346687, 782.8058902593668, 828.7516517554509, 794.1804668569612, 730.3805236108157, 852.7772301065987, 937.5361515268664, 774.2495861822154, 783.8820724577379, 667.545022836647, 867.5751451728061, 845.5882661421001, 713.3308068972543, 696.7557268976557, 702.5384358417367, 832.2584562686409, 837.2495709807041, 753.8333027815606, 824.9630015691399, 807.9438560495577, 781.6365146572891, 848.509841334265, 739.753219938598, 857.3769606796948, 763.5739222992823, 889.0768340983523, 749.7346988259267, 782.4213960699936, 802.9293568771177, 802.6159273911242, 824.5414250309047, 735.7158790876662, 798.1343795876683, 806.9065853201361, 773.6130887985937, 820.2029308729709, 732.681504325611, 783.6773055474658, 762.3407937798167, 783.828453522549, 872.3517729960602, 873.32278630787, 863.520823029061, 776.8871359959575, 845.3809138400104, 805.6181063462902, 802.2794851751504, 796.1319326190415, 887.9208928689562, 868.2919302778232, 837.2448209223548, 791.4849517244687, 801.9780379127282, 826.5283302268867, 773.9195544072988, 846.9157857982252, 753.9377444278547, 819.5921843998702, 685.5142225103685, 772.4690736698935, 903.8838566459722, 851.8095747195955, 876.7734224967262, 766.6346166322809, 805.1886418400218, 864.0996126547152, 831.6547467352689, 825.428293867916, 881.5290985165032, 747.9772517193036, 790.7880980277248, 712.2957218665323, 745.2446974032199, 853.7092696089486, 754.1325366903939, 836.7762127062549, 882.924252098404, 791.103091250403, 825.9931719899906, 837.165606477146, 738.9252468466717, 769.1773827349476, 749.8169394164099, 773.1638444958486, 835.805534904055, 770.2401634528854, 798.2423386534092, 747.8769191534382, 861.321108226685, 772.7445004888332, 876.1490275954977, 803.046454692468, 729.650021101846, 791.4486626727188, 746.8611586266918]",54.9024626047475,52.652978570792136,2.4423470353692043
