mean_hr,sdnn,rmssd,pnn50,lf_power,hf_power,lf_hf_ratio,label,rr_intervals
80,44,60,16,668,514,2.5000087044092036,0,"[781.5361430376898, 807.1694233671126, 711.188238355084, 820.4326405740335, 748.5314245908964, 732.3664857078232, 723.8820406891055, 855.6344187494963, 768.5368303153606, 876.686385495825, 773.2099268473851, 714.6321021203527, 744.173778002567, 861.790581000347, 792.2050911031666, 772.58563517547, 808.0009112926393, 825.0891368083772, 855.8699407951231, 872.4249614946464, 782.0115677105457, 733.6976156958981, 779.3267419438362, 813.0140253291443, 751.8120536894695, 752.1424542552479, 817.1893940774943, 797.5673824214774, 801.6398497705793, 762.0752332649965, 788.4799642897117, 753.7883427865847, 844.5099205562393, 851.7624667361877, 707.6906068880953, 753.5244569903795, 725.173537245496, 767.4988032796551, 795.8281015104819, 727.5177390150735, 753.9070093437343, 749.802131395925, 810.3633664699472, 803.4672168518125, 763.9131223331374, 808.84104360697, 772.6659957706368, 786.4172444836973, 883.6726045149269, 867.0230525895174, 735.0209381536201, 841.4866208939587, 840.5698277245796, 742.5868355623691, 840.938882187743, 876.8965959206276, 743.8727596877793, 754.1248589492868, 850.8830733421751, 813.5747655412824, 827.5738137619761, 817.0294608200248, 819.5347960464072, 733.6763935844458, 852.3658853310724, 858.4794996213886, 788.5304627965986, 797.8261525093069, 723.4446248722139, 825.7127378008918, 828.6028720857072, 796.8904491500344, 856.2176679935251, 783.296138451003, 828.23029629468, 749.0167830653942, 798.8223924562881, 791.2822871048583, 811.2653961020471, 781.5236535583321, 793.4263702164166, 841.3023585720753, 778.1617881380892, 719.671144963066, 887.479195210271, 869.0727039345243, 735.386865244719, 834.4853902622597, 774.8512614724328, 813.1743607665529, 814.7112064506747, 788.2796099841839, 760.8117167206801, 765.472947384187, 754.1904042259379, 758.4088895884778, 796.6410854975322, 764.2120005444624, 834.102603285631, 874.3623077667963]"
96,61,48,5,1150,367,1.881767689296363,1,"[770.9973379314979, 811.9702250267688, 824.9842555151467, 823.6001135459637, 803.7977633958044, 837.1341209179861, 824.1124476340328, 738.1168788836351, 843.4578032194637, 844.3645418633371, 761.8356947910709, 801.8968917723801, 834.1664496405534, 789.534309021032, 853.6489023883006, 918.193624730968, 760.7006983682509, 730.9477698423112, 815.1909297802438, 836.0781252563072, 788.4566813077615, 872.6630331660517, 733.0697100138376, 834.6459311515805, 769.7069589620553, 885.9688953103648, 899.625767658406, 761.6671706108326, 772.522143204571, 842.9793943489901, 780.6434675105243, 797.7294391033881, 801.2694210271205, 704.0163421901171, 799.3081126952882, 765.5136112967913, 775.3438588800115, 872.1816001734408, 737.1746552860371, 840.6602593373989, 786.0518534834096, 786.0119915752083, 839.5185948025855, 817.0025647284446, 828.5306498609765, 848.409233026643, 783.4345808408339, 769.3881632746125, 745.7424736721101, 758.7294735010522, 947.4547212654363, 862.2339790368393, 732.4462816895989, 733.8771021628215, 824.0933030859246, 827.3632398688983, 827.4441917658683, 787.2522103223151, 793.727286999855, 816.3939762079679, 804.2946503146666, 689.0349813626233, 788.5100184712403, 757.4296782869843, 808.7605709454256, 949.2629501301706, 818.3740832737152, 784.3235156913801, 846.0900750988626, 824.1343943604606, 821.004724522592, 830.3425296607835, 902.8271782414771, 743.4555782337043, 823.6816038405727, 753.680943500923, 827.7756323171125, 754.0656744256953, 779.1316593197458, 785.2455042881047, 848.7908359672355, 845.9227221971207, 737.7141311776808, 802.7467055499924, 764.5210072625414, 737.0747544662332, 789.1491474787815, 784.575860577209, 921.3358243172761, 821.6479912680348, 731.1191249622882, 771.7612997914529, 851.0691647714699, 904.4221386434963, 720.7008343881021, 706.0037807430477, 893.5482587685891, 819.4807088685452, 756.5853634061817, 826.7314543061218]"
97,68,28,21,342,538,1.491384204974908,0,"[668.2126130491561, 800.168775329858, 816.3910586421542, 846.2135069768915, 749.3052023853731, 804.284358070168, 753.7287686970207, 812.7691877837159, 755.2326838818487, 779.594958041989, 750.2092302604885, 832.5568120911828, 842.9225558328333, 788.2689715021293, 801.9118997480014, 727.5704292683228, 785.0161675996607, 797.4897691479127, 931.0396545514988, 744.4016487112918, 873.2088619376219, 849.8429386732904, 814.0318202245069, 887.9310242097566, 818.6052736303432, 819.4579597833964, 797.3439673491227, 861.1784441209313, 854.8234616905441, 768.7161356251894, 734.0376402700616, 789.8509681302171, 759.9980717801177, 796.8237712692322, 861.871906734207, 777.1349172456605, 797.8588309344212, 802.9011367404198, 842.4215441102642, 687.6555333007698, 769.6649852617352, 810.5641846139737, 860.0039478213431, 775.4048776246898, 706.1723646979062, 830.9855722983068, 768.2318805587186, 740.5166670454819, 768.7827305143388, 790.7737321172075, 769.7627667730893, 689.7216971450465, 844.8533098443567, 863.7437520639361, 832.5760995669752, 743.1157164787592, 789.9254233026242, 799.6739342385271, 829.9397194780955, 833.4170244359041, 763.2913100610753, 804.099777820678, 822.8640202307621, 872.7911161073383, 835.2253269912362, 839.4528343687759, 804.1913313964681, 870.5229572601752, 820.4881397979749, 756.9456044913214, 870.1684985062595, 834.8951636269513, 777.8477989435759, 776.0253516300378, 814.828777257038, 823.1592397633792, 809.8646132815603, 815.5654336721442, 884.9978687288191, 853.5771576117443, 809.5317795632512, 847.0655290383742, 748.373804823623, 819.8963524973404, 890.4653174866555, 789.0977052303813, 757.6183035690458, 767.3955555703469, 745.5183481328805, 760.7619045936149, 781.4745950704986, 729.7216490410678, 800.7809166974802, 845.1138586893323, 754.612190992654, 875.9641961820885, 825.5396044263797, 851.5290292812028, 767.1082723073931, 842.7262613533308]"
60,35,32,7,1183,392,0.8292875714477339,1,"[745.4033049802343, 844.5123750418254, 808.5919669896765, 827.6625609992392, 741.2202697187574, 755.2465078861698, 829.8614109126693, 752.5825997887899, 823.1603146049562, 731.6431096769877, 842.4087106333334, 738.3738342615745, 827.6149968839761, 831.2815466823, 765.1614090785213, 829.1013283542363, 813.0221131666779, 773.057907190363, 749.5722657961896, 701.8687154163711, 817.4825023649847, 721.7598614318972, 804.7672099720654, 786.8275891958875, 833.9571387719097, 784.8977250255068, 783.5276106826454, 836.5935352144148, 816.7529014542059, 815.8077978591389, 823.4633794904263, 723.2213938396447, 837.8394339993491, 830.6234397006801, 749.1658435711752, 787.79597631629, 798.0346356186185, 793.2751607799133, 816.6929983284267, 871.5683390915592, 854.0883363836415, 734.3890403284297, 831.1034995153025, 866.4466659767704, 819.3404260344602, 854.5490212592983, 900.6135222850382, 851.1854773053491, 812.4654297820864, 852.2544237042376, 807.2443916548445, 801.1951521642478, 782.4292882143134, 878.1706679416054, 759.0785667028999, 876.6183862339058, 824.9932061870186, 730.034691259903, 818.382464649571, 694.9986746174188, 831.2754008415518, 844.2615741494495, 770.3822022173973, 806.1773847977792, 897.7078716875143, 774.7126647869031, 747.0546206471699, 874.0831701231299, 898.1293595265397, 800.1847835923924, 850.5731517704178, 867.0737957765441, 762.8757883730808, 775.7347082316065, 861.5437256577368, 884.2507139354254, 828.1440430087177, 756.0092823248973, 899.353055584972, 773.4514551094018, 783.2431109414274, 817.1168917244811, 877.7080210357387, 842.6987988276112, 820.7432750180956, 823.1644265059053, 802.1757334321733, 827.9069757259253, 673.5219961152849, 785.1696270465101, 812.0660967458391, 742.4492958190247, 819.316165890578, 789.7764389506939, 887.7737849157745, 878.6509862607428, 776.7097215440918, 792.4581144216652, 796.3026217195803, 777.4170261920189]"
84,30,25,30,718,652,2.663239397272281,1,"[809.7512492014064, 762.0858965556205, 743.4692332531237, 831.1355611950135, 831.4764792110906, 759.7842120170004, 844.76777153813, 768.4211135417335, 812.6582619018991, 841.0172006306228, 798.3193717648144, 822.7370456070568, 774.1785178056214, 790.1766708285951, 789.7070284559829, 762.6710826729881, 791.161291844211, 722.5690850568127, 775.4423126428948, 785.7562253315165, 787.191012375231, 787.925127706461, 796.9117900069936, 823.9720759043032, 843.7258537066261, 767.5117386575866, 739.8399572305427, 747.8977793878448, 775.6398539402536, 782.4039341091745, 761.5001966901272, 735.1941667875053, 777.1939586262906, 809.0713310056985, 829.7514732917782, 772.128847344584, 779.3501088928283, 753.6650845576345, 798.4280414812612, 757.5785682904593, 828.65639066206, 710.7066754032944, 782.0185163773768, 815.0553669595871, 809.1917258161252, 934.6516831990248, 817.4900012283954, 749.7972701578994, 795.2267876455463, 711.1876833266774, 795.9700125351619, 758.3471971499621, 845.7695137780081, 772.5229862702232, 794.1617042102376, 768.2221079297798, 886.9425675926666, 783.9378616941044, 891.62785217396, 840.7075881059134, 824.1033363667693, 818.436657365876, 819.6898649108126, 703.6163710327195, 786.0558302924621, 842.2578985592161, 797.5551408262947, 729.7405076598212, 797.3797774711265, 885.2052758127745, 862.3445857767359, 796.8997995316984, 847.5724638529043, 781.6746489815974, 714.806420658664, 753.7767005935223, 878.1444384254099, 786.3003459085348, 787.830801031249, 785.008090186256, 895.2068294786503, 881.2979457681032, 910.9390116724067, 792.0477394799974, 814.7812244373548, 724.1678725289604, 873.8467213059137, 741.6110224366032, 810.8387781881314, 745.1348736183578, 770.5566586630651, 758.136878447515, 769.606236966209, 773.0438648425511, 772.5865602537461, 841.6666955890154, 744.756860346874, 811.0270713506933, 860.897957615278, 774.3401817743302]"
95,76,25,19,787,482,0.8931830204492883,0,"[764.10405546262, 788.4737687409875, 858.9862604180355, 809.7053815476679, 773.4392852696201, 824.193832559402, 744.8853925081788, 834.0679755221474, 820.4303653850884, 784.6095764430557, 758.0707100776384, 755.6659538858271, 826.7408668172955, 861.4490251244531, 768.1346126485603, 822.9193351775742, 695.6486490698966, 770.7691134671401, 798.447053356455, 754.5158291509083, 753.1746812605202, 766.6110221765557, 814.6096364163186, 790.6335490796813, 688.0884383337514, 693.9649923682467, 769.6567411071412, 822.8843293026777, 662.6247578637383, 775.0134911924184, 773.687607174129, 869.4168889104224, 780.7489094143568, 819.1494492370464, 807.0628570043732, 693.47167600964, 838.4103608315869, 810.7698252728144, 825.4134319837294, 996.3118853218164, 695.7943530250706, 886.2348324880554, 785.6276240299823, 814.3664452201505, 797.7243877349379, 778.7881833300978, 771.508353588062, 816.4754367786504, 724.141315166416, 837.5289583760883, 779.1902797557373, 743.4965330479821, 777.4993571002093, 862.8574608431286, 773.2332456491888, 817.9226809104811, 763.4521862142263, 837.8960924961809, 834.2753869395102, 892.4304416648206, 791.2218027250392, 833.4327402378954, 804.9033769769472, 864.7935890931507, 764.0583806195634, 837.250265643864, 790.265135194166, 796.7905911445752, 804.5876242224186, 812.6120198213339, 794.1885478439021, 810.7356591585263, 878.9059028781093, 849.2724842807609, 843.4577296248448, 777.2230236988065, 755.5379585885838, 847.7650279118876, 843.8023396264897, 873.6335337875491, 769.8009687015385, 788.5225672319826, 718.0257918737283, 780.3764446969564, 849.8285255289724, 776.6752310385901, 832.0239897600412, 790.4748447001094, 816.2028514110781, 742.6154305092166, 804.260472481695, 650.4432014549639, 790.6551920919007, 718.476337814243, 860.2997258273408, 838.8703676382256, 823.333549098304, 876.050311357969, 752.5541739587582, 887.3681598957779]"
76,52,39,36,377,535,1.2744696480227482,0,"[846.6095782130193, 788.1722356390527, 856.7810073591472, 744.6853243794183, 758.7742919236164, 769.570513838015, 773.5511145967993, 747.1721178619873, 861.1541533547662, 787.0572799815084, 817.625248417844, 771.4824316793159, 708.9698349725742, 813.5028679195711, 704.3872512290111, 796.5682976957265, 731.5842480583594, 899.3637999615404, 845.5681361087361, 805.2876895635741, 863.1853338827334, 757.6842011267132, 827.1739689335046, 809.9905216859356, 813.2010040666835, 863.6176750053384, 836.6246051389901, 814.4361831412511, 717.2556281885852, 751.9976852360268, 793.8645533202138, 804.6686187138325, 743.4898137663038, 920.5838337789211, 875.8197027626786, 830.1059160196241, 803.6018430641873, 789.3895515049425, 752.4040769988882, 803.8740259259431, 812.8876270071376, 737.9119712259188, 816.7088208622449, 792.2370475587626, 704.6096221061305, 756.9807494610249, 779.3197233289178, 894.3843828670095, 827.8276562266878, 733.2259215450055, 824.3018144708818, 722.6348005530817, 854.1345526943537, 776.443767409106, 795.3181905630414, 866.2898323771095, 735.6418215707874, 730.1440907443505, 770.8200336826998, 851.9189425509659, 724.0326962261579, 658.3922200944716, 777.4420570795501, 827.587039995546, 860.0130874869415, 776.84193189573, 779.4286696441999, 857.6950367127873, 706.5129150152289, 780.5739612408495, 809.5211944962529, 822.4609360642517, 774.5096653404559, 801.7220505852921, 675.5836323293505, 767.0875793833076, 822.6754356277233, 750.885298287266, 802.9492110794798, 822.343625040135, 782.8725399571117, 808.5231885498285, 751.8633717357694, 789.6694360151977, 830.5108084794612, 807.8486480484218, 770.6734365218032, 811.2108202145397, 835.7304895318309, 697.5029360711261, 857.9537032477949, 783.1872630659464, 821.2744966620115, 859.8623461822614, 731.4163151384766, 764.5279498786226, 785.5725652062148, 760.8123239437786, 886.7468287918405, 757.1613953086603]"
83,68,22,36,1125,589,1.2251138299060922,1,"[772.2226610256566, 810.2194515801489, 739.8925236961956, 780.2159644121868, 815.8726630625088, 783.3569797808744, 795.3306570550026, 773.5333943775814, 724.2764845409616, 816.0796605669619, 887.7466535823621, 800.9200815391719, 811.2632058623775, 834.6361377558429, 736.533475172665, 885.1257329064803, 810.1164398211401, 881.5928449544555, 763.3483502238005, 890.9030961278912, 838.7577747017392, 827.6520042926179, 811.7012227176574, 787.5735690962775, 860.0265829236936, 807.0179934924023, 701.6465148206423, 744.1406769146499, 790.7077123903626, 815.4999491582778, 797.1705755550053, 860.9485394896832, 702.4449067980688, 807.179396825258, 709.1010387306422, 837.9856147742084, 795.2770642778999, 820.9804986012059, 756.8058519705116, 863.9732465828876, 852.0862332029426, 829.1772151505944, 793.524137656828, 828.9928642647566, 764.6553716006325, 842.7777829510356, 882.4740447161961, 853.5305279989593, 763.5198765096295, 818.0708658636552, 735.3429228120676, 828.6195155587837, 822.5301706431269, 706.5091830233918, 741.9108078043818, 785.8430551628117, 784.9570126429587, 739.5261532290598, 819.4489364676092, 812.5736804470256, 790.286543401074, 762.2104249920818, 852.4353563208282, 882.7703556544147, 775.8219258076731, 769.391654142259, 824.5603832705998, 782.0985310126507, 793.0301399668383, 836.9826575862336, 704.5321956246354, 865.9151162426334, 803.6340262164671, 779.425342771891, 795.5382922889276, 798.121467751026, 713.4399348277537, 874.7469113726618, 802.0662816135309, 822.1501065223688, 847.5774885287021, 748.941877121985, 823.6735949517614, 786.6179454550603, 842.3385387608247, 693.6386289824252, 795.0452849879365, 769.8589672108019, 821.6131475317078, 823.5022093684101, 764.6187052588987, 764.3913067911978, 794.4667315721335, 755.1678886342396, 842.0991847726063, 781.5396399776276, 654.6505890339179, 781.2588971689097, 748.0728089578014, 718.4362092269528]"
61,46,36,8,1100,724,2.6785350854771357,1,"[738.1286680888713, 805.4704235916485, 866.4320414124115, 815.659223693249, 769.674830589213, 822.7952097585352, 777.0454844890504, 765.2699815418428, 742.2818665883508, 712.4085596624141, 780.5038146720277, 807.9026744960066, 795.1688164992555, 779.2016536026321, 752.712696965161, 830.4123095842484, 734.1434040026708, 838.8013956921737, 749.8891490536638, 762.3782381323482, 726.6607404692162, 774.9298926557182, 848.765622923899, 825.7814044221979, 848.9211056014018, 826.1071272966968, 744.8165085734815, 783.4605387836222, 760.9900435441268, 866.528745201952, 740.1605676786844, 844.6848844694556, 844.6476935054385, 891.4810100858043, 779.5156703685251, 835.6161079790081, 914.0825918269421, 769.1179161533152, 723.247987623382, 705.9994983046118, 835.6356014430665, 705.8424895970708, 781.3840473531038, 821.865659351948, 809.2587768414957, 821.2722432092086, 811.1144927900427, 863.9432906656697, 752.3841809630602, 766.1502430770735, 761.3670277364588, 841.5095905931305, 845.0199294197532, 822.5612659659254, 859.1746833444964, 741.097956631181, 883.3612055775568, 876.1619310856129, 836.7810998622873, 889.0899454385531, 717.1688396161113, 773.7775931868674, 763.2348269659024, 836.0739661878672, 747.4929630198927, 837.8747574668743, 868.5268071998357, 834.7601450042, 814.187551183075, 750.6063329549626, 757.6574516937318, 862.4809452648333, 838.9674501952666, 798.0490240311228, 779.1045227117055, 698.7096063444311, 746.457379065778, 895.5709543569861, 735.9772214498767, 809.473991061054, 850.3721986597599, 737.2538665998853, 809.2355237390542, 846.8957768755328, 800.6249660953625, 943.4201527833384, 716.5700370560902, 852.9364264941939, 791.3599131301768, 838.5960077418338, 822.0653575849623, 763.3421901445001, 811.449819622967, 707.1049274300856, 830.1623750285697, 814.9079232995263, 831.9330084321551, 852.9059162543575, 818.3809920104856, 807.4044709899138]"
99,63,68,22,569,439,2.181757485522245,0,"[755.9465831669354, 764.3889618175474, 859.3367310088665, 871.816770285299, 788.0944781843973, 802.3001373626637, 754.7692812503117, 858.6378422633722, 833.2708411845889, 897.0608718231874, 756.083846141013, 781.0996050490892, 811.5722961262786, 832.3244768862885, 789.2166181226183, 756.351945477315, 844.0703764461786, 836.056768127279, 754.1862949718137, 867.7721400552748, 858.5099354598302, 806.7148248623896, 803.9798931188018, 827.7028885557953, 756.9148464871871, 801.5015739582041, 692.3808227695409, 843.8227822751468, 721.925338877907, 875.1709914214499, 783.4939953016775, 789.4166509034411, 768.6133046957747, 785.5980563038962, 870.9265672574019, 675.609567173246, 863.8482693044094, 816.9011740550854, 739.6489176071392, 746.2343803475381, 883.8196513604101, 752.7246560028634, 742.332474470202, 856.8657271182365, 816.9276438142957, 753.10372117318, 810.8312487702309, 748.7123658179861, 855.0410699211302, 853.0685482436567, 826.6003099410972, 818.0830530623508, 888.0594062433687, 799.9843163694113, 740.9062937289599, 822.4736956416153, 904.3023524768557, 749.2620253407074, 781.9268616653007, 820.8223019050727, 797.304757549713, 750.8848209811342, 856.0928928115236, 916.0020361008629, 809.8065729511953, 754.7965855132, 722.5519737473262, 812.8987990610591, 855.1938671658129, 823.758387324769, 799.8798079540574, 770.5364174105347, 745.3918183640956, 841.737566316244, 845.6885810692793, 722.7135106654633, 879.4919489090341, 828.7035610447001, 869.9797322572897, 732.8936125757442, 731.708792229228, 792.5515345116352, 825.1392213447597, 889.8180411463482, 835.3039456907566, 787.8659361593983, 748.6815396167054, 861.5000286359575, 751.7647287124643, 881.423427738616, 785.7807675196746, 879.5291036308926, 833.946564502964, 793.1502255278771, 774.0301814086937, 782.954606132696, 821.4158346187619, 803.8578248108859, 770.3094295965648, 791.7184294841184]"
